Treatment,Plot,Yield
HTPC,1001_0,213.333333333333
HTPC,1001_1,213.333333333333
HTPC,1001_2,213.333333333333
HTPC,1001_3,213.333333333333
HTPC,1001_4,213.333333333333
HTPC,1001_5,213.333333333333
HTPC,1001_6,213.333333333333
HTPC,1001_7,213.333333333333
HTPC,1001_8,213.333333333333
HTPC,1001_9,213.333333333333
HTPC,1001_10,213.333333333333
HTPC,1001_11,213.333333333333
HTPC,1002_0,189.166666666667
HTPC,1002_1,189.166666666667
HTPC,1002_2,189.166666666667
HTPC,1002_3,189.166666666667
HTPC,1002_4,189.166666666667
HTPC,1002_5,189.166666666667
HTPC,1002_6,189.166666666667
HTPC,1002_7,189.166666666667
HTPC,1002_8,189.166666666667
HTPC,1002_9,189.166666666667
HTPC,1002_10,189.166666666667
HTPC,1002_11,189.166666666667
HTPC,1003_0,230
HTPC,1003_1,230
HTPC,1003_2,230
HTPC,1003_3,230
HTPC,1003_4,230
HTPC,1003_5,230
HTPC,1003_6,230
HTPC,1003_7,230
HTPC,1003_8,230
HTPC,1003_9,230
HTPC,1003_10,230
HTPC,1003_11,230
HTPC,1007_0,230
HTPC,1007_1,230
HTPC,1007_2,230
HTPC,1007_3,230
HTPC,1007_4,230
HTPC,1007_5,230
HTPC,1007_6,230
HTPC,1007_7,230
HTPC,1007_8,230
HTPC,1007_9,230
HTPC,1007_10,230
HTPC,1007_11,230
HTPC,1008_0,220
HTPC,1008_1,220
HTPC,1008_2,220
HTPC,1008_3,220
HTPC,1008_4,220
HTPC,1008_5,220
HTPC,1008_6,220
HTPC,1008_7,220
HTPC,1008_8,220
HTPC,1008_9,220
HTPC,1008_10,220
HTPC,1008_11,220
HTPC,1009_0,223.333333333333
HTPC,1009_1,223.333333333333
HTPC,1009_2,223.333333333333
HTPC,1009_3,223.333333333333
HTPC,1009_4,223.333333333333
HTPC,1009_5,223.333333333333
HTPC,1009_6,223.333333333333
HTPC,1009_7,223.333333333333
HTPC,1009_8,223.333333333333
HTPC,1009_9,223.333333333333
HTPC,1009_10,223.333333333333
HTPC,1009_11,223.333333333333
HTPC,1010_0,240
HTPC,1010_1,240
HTPC,1010_2,240
HTPC,1010_3,240
HTPC,1010_4,240
HTPC,1010_5,240
HTPC,1010_6,240
HTPC,1010_7,240
HTPC,1010_8,240
HTPC,1010_9,240
HTPC,1010_10,240
HTPC,1010_11,240
HTPC,1011_0,203.333333333333
HTPC,1011_1,203.333333333333
HTPC,1011_2,203.333333333333
HTPC,1011_3,203.333333333333
HTPC,1011_4,203.333333333333
HTPC,1011_5,203.333333333333
HTPC,1011_6,203.333333333333
HTPC,1011_7,203.333333333333
HTPC,1011_8,203.333333333333
HTPC,1011_9,203.333333333333
HTPC,1011_10,203.333333333333
HTPC,1011_11,203.333333333333
HTPC,1012_0,264.166666666667
HTPC,1012_1,264.166666666667
HTPC,1012_2,264.166666666667
HTPC,1012_3,264.166666666667
HTPC,1012_4,264.166666666667
HTPC,1012_5,264.166666666667
HTPC,1012_6,264.166666666667
HTPC,1012_7,264.166666666667
HTPC,1012_8,264.166666666667
HTPC,1012_9,264.166666666667
HTPC,1012_10,264.166666666667
HTPC,1012_11,264.166666666667
HTPC,2001_0,162.5
HTPC,2001_1,162.5
HTPC,2001_2,162.5
HTPC,2001_3,162.5
HTPC,2001_4,162.5
HTPC,2001_5,162.5
HTPC,2001_6,162.5
HTPC,2001_7,162.5
HTPC,2001_8,162.5
HTPC,2001_9,162.5
HTPC,2001_10,162.5
HTPC,2001_11,162.5
HTPC,2002_0,236.666666666667
HTPC,2002_1,236.666666666667
HTPC,2002_2,236.666666666667
HTPC,2002_3,236.666666666667
HTPC,2002_4,236.666666666667
HTPC,2002_5,236.666666666667
HTPC,2002_6,236.666666666667
HTPC,2002_7,236.666666666667
HTPC,2002_8,236.666666666667
HTPC,2002_9,236.666666666667
HTPC,2002_10,236.666666666667
HTPC,2002_11,236.666666666667
HTPC,2003_0,152.5
HTPC,2003_1,152.5
HTPC,2003_2,152.5
HTPC,2003_3,152.5
HTPC,2003_4,152.5
HTPC,2003_5,152.5
HTPC,2003_6,152.5
HTPC,2003_7,152.5
HTPC,2003_8,152.5
HTPC,2003_9,152.5
HTPC,2003_10,152.5
HTPC,2003_11,152.5
HTPC,2007_0,206.666666666667
HTPC,2007_1,206.666666666667
HTPC,2007_2,206.666666666667
HTPC,2007_3,206.666666666667
HTPC,2007_4,206.666666666667
HTPC,2007_5,206.666666666667
HTPC,2007_6,206.666666666667
HTPC,2007_7,206.666666666667
HTPC,2007_8,206.666666666667
HTPC,2007_9,206.666666666667
HTPC,2007_10,206.666666666667
HTPC,2007_11,206.666666666667
HTPC,2008_0,192.5
HTPC,2008_1,192.5
HTPC,2008_2,192.5
HTPC,2008_3,192.5
HTPC,2008_4,192.5
HTPC,2008_5,192.5
HTPC,2008_6,192.5
HTPC,2008_7,192.5
HTPC,2008_8,192.5
HTPC,2008_9,192.5
HTPC,2008_10,192.5
HTPC,2008_11,192.5
HTPC,2009_0,203.333333333333
HTPC,2009_1,203.333333333333
HTPC,2009_2,203.333333333333
HTPC,2009_3,203.333333333333
HTPC,2009_4,203.333333333333
HTPC,2009_5,203.333333333333
HTPC,2009_6,203.333333333333
HTPC,2009_7,203.333333333333
HTPC,2009_8,203.333333333333
HTPC,2009_9,203.333333333333
HTPC,2009_10,203.333333333333
HTPC,2009_11,203.333333333333
HTPC,2010_0,189.166666666667
HTPC,2010_1,189.166666666667
HTPC,2010_2,189.166666666667
HTPC,2010_3,189.166666666667
HTPC,2010_4,189.166666666667
HTPC,2010_5,189.166666666667
HTPC,2010_6,189.166666666667
HTPC,2010_7,189.166666666667
HTPC,2010_8,189.166666666667
HTPC,2010_9,189.166666666667
HTPC,2010_10,189.166666666667
HTPC,2010_11,189.166666666667
HTPC,2011_0,256.666666666667
HTPC,2011_1,256.666666666667
HTPC,2011_2,256.666666666667
HTPC,2011_3,256.666666666667
HTPC,2011_4,256.666666666667
HTPC,2011_5,256.666666666667
HTPC,2011_6,256.666666666667
HTPC,2011_7,256.666666666667
HTPC,2011_8,256.666666666667
HTPC,2011_9,256.666666666667
HTPC,2011_10,256.666666666667
HTPC,2011_11,256.666666666667
HTPC,2012_0,230
HTPC,2012_1,230
HTPC,2012_2,230
HTPC,2012_3,230
HTPC,2012_4,230
HTPC,2012_5,230
HTPC,2012_6,230
HTPC,2012_7,230
HTPC,2012_8,230
HTPC,2012_9,230
HTPC,2012_10,230
HTPC,2012_11,230
HTPC,3001_0,179.166666666667
HTPC,3001_1,179.166666666667
HTPC,3001_2,179.166666666667
HTPC,3001_3,179.166666666667
HTPC,3001_4,179.166666666667
HTPC,3001_5,179.166666666667
HTPC,3001_6,179.166666666667
HTPC,3001_7,179.166666666667
HTPC,3001_8,179.166666666667
HTPC,3001_9,179.166666666667
HTPC,3001_10,179.166666666667
HTPC,3001_11,179.166666666667
HTPC,3002_0,169.166666666667
HTPC,3002_1,169.166666666667
HTPC,3002_2,169.166666666667
HTPC,3002_3,169.166666666667
HTPC,3002_4,169.166666666667
HTPC,3002_5,169.166666666667
HTPC,3002_6,169.166666666667
HTPC,3002_7,169.166666666667
HTPC,3002_8,169.166666666667
HTPC,3002_9,169.166666666667
HTPC,3002_10,169.166666666667
HTPC,3002_11,169.166666666667
HTPC,3003_0,179.166666666667
HTPC,3003_1,179.166666666667
HTPC,3003_2,179.166666666667
HTPC,3003_3,179.166666666667
HTPC,3003_4,179.166666666667
HTPC,3003_5,179.166666666667
HTPC,3003_6,179.166666666667
HTPC,3003_7,179.166666666667
HTPC,3003_8,179.166666666667
HTPC,3003_9,179.166666666667
HTPC,3003_10,179.166666666667
HTPC,3003_11,179.166666666667
HTPC,3007_0,169.166666666667
HTPC,3007_1,169.166666666667
HTPC,3007_2,169.166666666667
HTPC,3007_3,169.166666666667
HTPC,3007_4,169.166666666667
HTPC,3007_5,169.166666666667
HTPC,3007_6,169.166666666667
HTPC,3007_7,169.166666666667
HTPC,3007_8,169.166666666667
HTPC,3007_9,169.166666666667
HTPC,3007_10,169.166666666667
HTPC,3007_11,169.166666666667
HTPC,3008_0,230
HTPC,3008_1,230
HTPC,3008_2,230
HTPC,3008_3,230
HTPC,3008_4,230
HTPC,3008_5,230
HTPC,3008_6,230
HTPC,3008_7,230
HTPC,3008_8,230
HTPC,3008_9,230
HTPC,3008_10,230
HTPC,3008_11,230
HTPC,3009_0,179.166666666667
HTPC,3009_1,179.166666666667
HTPC,3009_2,179.166666666667
HTPC,3009_3,179.166666666667
HTPC,3009_4,179.166666666667
HTPC,3009_5,179.166666666667
HTPC,3009_6,179.166666666667
HTPC,3009_7,179.166666666667
HTPC,3009_8,179.166666666667
HTPC,3009_9,179.166666666667
HTPC,3009_10,179.166666666667
HTPC,3009_11,179.166666666667
HTPC,3010_0,220
HTPC,3010_1,220
HTPC,3010_2,220
HTPC,3010_3,220
HTPC,3010_4,220
HTPC,3010_5,220
HTPC,3010_6,220
HTPC,3010_7,220
HTPC,3010_8,220
HTPC,3010_9,220
HTPC,3010_10,220
HTPC,3010_11,220
HTPC,3011_0,169.166666666667
HTPC,3011_1,169.166666666667
HTPC,3011_2,169.166666666667
HTPC,3011_3,169.166666666667
HTPC,3011_4,169.166666666667
HTPC,3011_5,169.166666666667
HTPC,3011_6,169.166666666667
HTPC,3011_7,169.166666666667
HTPC,3011_8,169.166666666667
HTPC,3011_9,169.166666666667
HTPC,3011_10,169.166666666667
HTPC,3011_11,169.166666666667
HTPC,3012_0,253.333333333333
HTPC,3012_1,253.333333333333
HTPC,3012_2,253.333333333333
HTPC,3012_3,253.333333333333
HTPC,3012_4,253.333333333333
HTPC,3012_5,253.333333333333
HTPC,3012_6,253.333333333333
HTPC,3012_7,253.333333333333
HTPC,3012_8,253.333333333333
HTPC,3012_9,253.333333333333
HTPC,3012_10,253.333333333333
HTPC,3012_11,253.333333333333
HTPC,4001_0,145.833333333333
HTPC,4001_1,145.833333333333
HTPC,4001_2,145.833333333333
HTPC,4001_3,145.833333333333
HTPC,4001_4,145.833333333333
HTPC,4001_5,145.833333333333
HTPC,4001_6,145.833333333333
HTPC,4001_7,145.833333333333
HTPC,4001_8,145.833333333333
HTPC,4001_9,145.833333333333
HTPC,4001_10,145.833333333333
HTPC,4001_11,145.833333333333
HTPC,4002_0,199.166666666667
HTPC,4002_1,199.166666666667
HTPC,4002_2,199.166666666667
HTPC,4002_3,199.166666666667
HTPC,4002_4,199.166666666667
HTPC,4002_5,199.166666666667
HTPC,4002_6,199.166666666667
HTPC,4002_7,199.166666666667
HTPC,4002_8,199.166666666667
HTPC,4002_9,199.166666666667
HTPC,4002_10,199.166666666667
HTPC,4002_11,199.166666666667
HTPC,4003_0,185.833333333333
HTPC,4003_1,185.833333333333
HTPC,4003_2,185.833333333333
HTPC,4003_3,185.833333333333
HTPC,4003_4,185.833333333333
HTPC,4003_5,185.833333333333
HTPC,4003_6,185.833333333333
HTPC,4003_7,185.833333333333
HTPC,4003_8,185.833333333333
HTPC,4003_9,185.833333333333
HTPC,4003_10,185.833333333333
HTPC,4003_11,185.833333333333
HTPC,4007_0,145.833333333333
HTPC,4007_1,145.833333333333
HTPC,4007_2,145.833333333333
HTPC,4007_3,145.833333333333
HTPC,4007_4,145.833333333333
HTPC,4007_5,145.833333333333
HTPC,4007_6,145.833333333333
HTPC,4007_7,145.833333333333
HTPC,4007_8,145.833333333333
HTPC,4007_9,145.833333333333
HTPC,4007_10,145.833333333333
HTPC,4007_11,145.833333333333
HTPC,4008_0,159.166666666667
HTPC,4008_1,159.166666666667
HTPC,4008_2,159.166666666667
HTPC,4008_3,159.166666666667
HTPC,4008_4,159.166666666667
HTPC,4008_5,159.166666666667
HTPC,4008_6,159.166666666667
HTPC,4008_7,159.166666666667
HTPC,4008_8,159.166666666667
HTPC,4008_9,159.166666666667
HTPC,4008_10,159.166666666667
HTPC,4008_11,159.166666666667
HTPC,4009_0,216.666666666667
HTPC,4009_1,216.666666666667
HTPC,4009_2,216.666666666667
HTPC,4009_3,216.666666666667
HTPC,4009_4,216.666666666667
HTPC,4009_5,216.666666666667
HTPC,4009_6,216.666666666667
HTPC,4009_7,216.666666666667
HTPC,4009_8,216.666666666667
HTPC,4009_9,216.666666666667
HTPC,4009_10,216.666666666667
HTPC,4009_11,216.666666666667
HTPC,4010_0,165.833333333333
HTPC,4010_1,165.833333333333
HTPC,4010_2,165.833333333333
HTPC,4010_3,165.833333333333
HTPC,4010_4,165.833333333333
HTPC,4010_5,165.833333333333
HTPC,4010_6,165.833333333333
HTPC,4010_7,165.833333333333
HTPC,4010_8,165.833333333333
HTPC,4010_9,165.833333333333
HTPC,4010_10,165.833333333333
HTPC,4010_11,165.833333333333
HTPC,4011_0,152.5
HTPC,4011_1,152.5
HTPC,4011_2,152.5
HTPC,4011_3,152.5
HTPC,4011_4,152.5
HTPC,4011_5,152.5
HTPC,4011_6,152.5
HTPC,4011_7,152.5
HTPC,4011_8,152.5
HTPC,4011_9,152.5
HTPC,4011_10,152.5
HTPC,4011_11,152.5
HTPC,4012_0,223.333333333333
HTPC,4012_1,223.333333333333
HTPC,4012_2,223.333333333333
HTPC,4012_3,223.333333333333
HTPC,4012_4,223.333333333333
HTPC,4012_5,223.333333333333
HTPC,4012_6,223.333333333333
HTPC,4012_7,223.333333333333
HTPC,4012_8,223.333333333333
HTPC,4012_9,223.333333333333
HTPC,4012_10,223.333333333333
HTPC,4012_11,223.333333333333
HTPC,5001_0,203.333333333333
HTPC,5001_1,203.333333333333
HTPC,5001_2,203.333333333333
HTPC,5001_3,203.333333333333
HTPC,5001_4,203.333333333333
HTPC,5001_5,203.333333333333
HTPC,5001_6,203.333333333333
HTPC,5001_7,203.333333333333
HTPC,5001_8,203.333333333333
HTPC,5001_9,203.333333333333
HTPC,5001_10,203.333333333333
HTPC,5001_11,203.333333333333
HTPC,5002_0,182.5
HTPC,5002_1,182.5
HTPC,5002_2,182.5
HTPC,5002_3,182.5
HTPC,5002_4,182.5
HTPC,5002_5,182.5
HTPC,5002_6,182.5
HTPC,5002_7,182.5
HTPC,5002_8,182.5
HTPC,5002_9,182.5
HTPC,5002_10,182.5
HTPC,5002_11,182.5
HTPC,5003_0,179.166666666667
HTPC,5003_1,179.166666666667
HTPC,5003_2,179.166666666667
HTPC,5003_3,179.166666666667
HTPC,5003_4,179.166666666667
HTPC,5003_5,179.166666666667
HTPC,5003_6,179.166666666667
HTPC,5003_7,179.166666666667
HTPC,5003_8,179.166666666667
HTPC,5003_9,179.166666666667
HTPC,5003_10,179.166666666667
HTPC,5003_11,179.166666666667
HTPC,5007_0,203.333333333333
HTPC,5007_1,203.333333333333
HTPC,5007_2,203.333333333333
HTPC,5007_3,203.333333333333
HTPC,5007_4,203.333333333333
HTPC,5007_5,203.333333333333
HTPC,5007_6,203.333333333333
HTPC,5007_7,203.333333333333
HTPC,5007_8,203.333333333333
HTPC,5007_9,203.333333333333
HTPC,5007_10,203.333333333333
HTPC,5007_11,203.333333333333
HTPC,5008_0,169.166666666667
HTPC,5008_1,169.166666666667
HTPC,5008_2,169.166666666667
HTPC,5008_3,169.166666666667
HTPC,5008_4,169.166666666667
HTPC,5008_5,169.166666666667
HTPC,5008_6,169.166666666667
HTPC,5008_7,169.166666666667
HTPC,5008_8,169.166666666667
HTPC,5008_9,169.166666666667
HTPC,5008_10,169.166666666667
HTPC,5008_11,169.166666666667
HTPC,5009_0,223.333333333333
HTPC,5009_1,223.333333333333
HTPC,5009_2,223.333333333333
HTPC,5009_3,223.333333333333
HTPC,5009_4,223.333333333333
HTPC,5009_5,223.333333333333
HTPC,5009_6,223.333333333333
HTPC,5009_7,223.333333333333
HTPC,5009_8,223.333333333333
HTPC,5009_9,223.333333333333
HTPC,5009_10,223.333333333333
HTPC,5009_11,223.333333333333
HTPC,5010_0,203.333333333333
HTPC,5010_1,203.333333333333
HTPC,5010_2,203.333333333333
HTPC,5010_3,203.333333333333
HTPC,5010_4,203.333333333333
HTPC,5010_5,203.333333333333
HTPC,5010_6,203.333333333333
HTPC,5010_7,203.333333333333
HTPC,5010_8,203.333333333333
HTPC,5010_9,203.333333333333
HTPC,5010_10,203.333333333333
HTPC,5010_11,203.333333333333
HTPC,5011_0,182.5
HTPC,5011_1,182.5
HTPC,5011_2,182.5
HTPC,5011_3,182.5
HTPC,5011_4,182.5
HTPC,5011_5,182.5
HTPC,5011_6,182.5
HTPC,5011_7,182.5
HTPC,5011_8,182.5
HTPC,5011_9,182.5
HTPC,5011_10,182.5
HTPC,5011_11,182.5
HTPC,5012_0,189.166666666667
HTPC,5012_1,189.166666666667
HTPC,5012_2,189.166666666667
HTPC,5012_3,189.166666666667
HTPC,5012_4,189.166666666667
HTPC,5012_5,189.166666666667
HTPC,5012_6,189.166666666667
HTPC,5012_7,189.166666666667
HTPC,5012_8,189.166666666667
HTPC,5012_9,189.166666666667
HTPC,5012_10,189.166666666667
HTPC,5012_11,189.166666666667
HTPC,6001_0,189.166666666667
HTPC,6001_1,189.166666666667
HTPC,6001_2,189.166666666667
HTPC,6001_3,189.166666666667
HTPC,6001_4,189.166666666667
HTPC,6001_5,189.166666666667
HTPC,6001_6,189.166666666667
HTPC,6001_7,189.166666666667
HTPC,6001_8,189.166666666667
HTPC,6001_9,189.166666666667
HTPC,6001_10,189.166666666667
HTPC,6001_11,189.166666666667
HTPC,6002_0,210
HTPC,6002_1,210
HTPC,6002_2,210
HTPC,6002_3,210
HTPC,6002_4,210
HTPC,6002_5,210
HTPC,6002_6,210
HTPC,6002_7,210
HTPC,6002_8,210
HTPC,6002_9,210
HTPC,6002_10,210
HTPC,6002_11,210
HTPC,6003_0,195.833333333333
HTPC,6003_1,195.833333333333
HTPC,6003_2,195.833333333333
HTPC,6003_3,195.833333333333
HTPC,6003_4,195.833333333333
HTPC,6003_5,195.833333333333
HTPC,6003_6,195.833333333333
HTPC,6003_7,195.833333333333
HTPC,6003_8,195.833333333333
HTPC,6003_9,195.833333333333
HTPC,6003_10,195.833333333333
HTPC,6003_11,195.833333333333
HTPC,6007_0,149.166666666667
HTPC,6007_1,149.166666666667
HTPC,6007_2,149.166666666667
HTPC,6007_3,149.166666666667
HTPC,6007_4,149.166666666667
HTPC,6007_5,149.166666666667
HTPC,6007_6,149.166666666667
HTPC,6007_7,149.166666666667
HTPC,6007_8,149.166666666667
HTPC,6007_9,149.166666666667
HTPC,6007_10,149.166666666667
HTPC,6007_11,149.166666666667
HTPC,6008_0,141.666666666667
HTPC,6008_1,141.666666666667
HTPC,6008_2,141.666666666667
HTPC,6008_3,141.666666666667
HTPC,6008_4,141.666666666667
HTPC,6008_5,141.666666666667
HTPC,6008_6,141.666666666667
HTPC,6008_7,141.666666666667
HTPC,6008_8,141.666666666667
HTPC,6008_9,141.666666666667
HTPC,6008_10,141.666666666667
HTPC,6008_11,141.666666666667
HTPC,6009_0,159.166666666667
HTPC,6009_1,159.166666666667
HTPC,6009_2,159.166666666667
HTPC,6009_3,159.166666666667
HTPC,6009_4,159.166666666667
HTPC,6009_5,159.166666666667
HTPC,6009_6,159.166666666667
HTPC,6009_7,159.166666666667
HTPC,6009_8,159.166666666667
HTPC,6009_9,159.166666666667
HTPC,6009_10,159.166666666667
HTPC,6009_11,159.166666666667
HTPC,6010_0,189.166666666667
HTPC,6010_1,189.166666666667
HTPC,6010_2,189.166666666667
HTPC,6010_3,189.166666666667
HTPC,6010_4,189.166666666667
HTPC,6010_5,189.166666666667
HTPC,6010_6,189.166666666667
HTPC,6010_7,189.166666666667
HTPC,6010_8,189.166666666667
HTPC,6010_9,189.166666666667
HTPC,6010_10,189.166666666667
HTPC,6010_11,189.166666666667
HTPC,6011_0,169.166666666667
HTPC,6011_1,169.166666666667
HTPC,6011_2,169.166666666667
HTPC,6011_3,169.166666666667
HTPC,6011_4,169.166666666667
HTPC,6011_5,169.166666666667
HTPC,6011_6,169.166666666667
HTPC,6011_7,169.166666666667
HTPC,6011_8,169.166666666667
HTPC,6011_9,169.166666666667
HTPC,6011_10,169.166666666667
HTPC,6011_11,169.166666666667
HTPC,6012_0,189.166666666667
HTPC,6012_1,189.166666666667
HTPC,6012_2,189.166666666667
HTPC,6012_3,189.166666666667
HTPC,6012_4,189.166666666667
HTPC,6012_5,189.166666666667
HTPC,6012_6,189.166666666667
HTPC,6012_7,189.166666666667
HTPC,6012_8,189.166666666667
HTPC,6012_9,189.166666666667
HTPC,6012_10,189.166666666667
HTPC,6012_11,189.166666666667
HTPM,1001_0,182.5
HTPM,1001_1,182.5
HTPM,1001_2,182.5
HTPM,1001_3,182.5
HTPM,1001_4,182.5
HTPM,1001_5,182.5
HTPM,1001_6,182.5
HTPM,1001_7,182.5
HTPM,1001_8,182.5
HTPM,1001_9,182.5
HTPM,1001_10,182.5
HTPM,1001_11,182.5
HTPM,1002_0,189.166666666667
HTPM,1002_1,189.166666666667
HTPM,1002_2,189.166666666667
HTPM,1002_3,189.166666666667
HTPM,1002_4,189.166666666667
HTPM,1002_5,189.166666666667
HTPM,1002_6,189.166666666667
HTPM,1002_7,189.166666666667
HTPM,1002_8,189.166666666667
HTPM,1002_9,189.166666666667
HTPM,1002_10,189.166666666667
HTPM,1002_11,189.166666666667
HTPM,1003_0,206.666666666667
HTPM,1003_1,206.666666666667
HTPM,1003_2,206.666666666667
HTPM,1003_3,206.666666666667
HTPM,1003_4,206.666666666667
HTPM,1003_5,206.666666666667
HTPM,1003_6,206.666666666667
HTPM,1003_7,206.666666666667
HTPM,1003_8,206.666666666667
HTPM,1003_9,206.666666666667
HTPM,1003_10,206.666666666667
HTPM,1003_11,206.666666666667
HTPM,1004_0,280.833333333333
HTPM,1004_1,280.833333333333
HTPM,1004_2,280.833333333333
HTPM,1004_3,280.833333333333
HTPM,1004_4,280.833333333333
HTPM,1004_5,280.833333333333
HTPM,1004_6,280.833333333333
HTPM,1004_7,280.833333333333
HTPM,1004_8,280.833333333333
HTPM,1004_9,280.833333333333
HTPM,1004_10,280.833333333333
HTPM,1004_11,280.833333333333
HTPM,1005_0,264.166666666667
HTPM,1005_1,264.166666666667
HTPM,1005_2,264.166666666667
HTPM,1005_3,264.166666666667
HTPM,1005_4,264.166666666667
HTPM,1005_5,264.166666666667
HTPM,1005_6,264.166666666667
HTPM,1005_7,264.166666666667
HTPM,1005_8,264.166666666667
HTPM,1005_9,264.166666666667
HTPM,1005_10,264.166666666667
HTPM,1005_11,264.166666666667
HTPM,1006_0,270.833333333333
HTPM,1006_1,270.833333333333
HTPM,1006_2,270.833333333333
HTPM,1006_3,270.833333333333
HTPM,1006_4,270.833333333333
HTPM,1006_5,270.833333333333
HTPM,1006_6,270.833333333333
HTPM,1006_7,270.833333333333
HTPM,1006_8,270.833333333333
HTPM,1006_9,270.833333333333
HTPM,1006_10,270.833333333333
HTPM,1006_11,270.833333333333
HTPM,1007_0,253.333333333333
HTPM,1007_1,253.333333333333
HTPM,1007_2,253.333333333333
HTPM,1007_3,253.333333333333
HTPM,1007_4,253.333333333333
HTPM,1007_5,253.333333333333
HTPM,1007_6,253.333333333333
HTPM,1007_7,253.333333333333
HTPM,1007_8,253.333333333333
HTPM,1007_9,253.333333333333
HTPM,1007_10,253.333333333333
HTPM,1007_11,253.333333333333
HTPM,1008_0,199.166666666667
HTPM,1008_1,199.166666666667
HTPM,1008_2,199.166666666667
HTPM,1008_3,199.166666666667
HTPM,1008_4,199.166666666667
HTPM,1008_5,199.166666666667
HTPM,1008_6,199.166666666667
HTPM,1008_7,199.166666666667
